vin,Time,Lon,Lat,Speed,Mileage,SOC
LVCB4L4D3HM002839,5/20/2020 6:46,116.46158,39.869656,24.6,79006.2,83
LVCB4L4D3HM002839,5/20/2020 6:46,116.460713,39.870074,43.4,79006.3,82
LVCB4L4D3HM002839,5/20/2020 6:47,116.458393,39.870089,44.5,79006.5,82
LVCB4L4D3HM002839,5/20/2020 6:47,116.457456,39.870104,25.3,79006.6,82
LVCB4L4D3HM002839,5/20/2020 6:47,116.455671,39.870119,27.5,79006.8,82
LVCB4L4D3HM002839,5/20/2020 6:47,116.455286,39.870121,0,79006.8,82
LVCB4L4D3HM002839,5/20/2020 6:48,116.455286,39.870121,0,79006.8,82
LVCB4L4D3HM002839,5/20/2020 6:48,116.455286,39.870121,0,79006.8,82
LVCB4L4D3HM002839,5/20/2020 6:48,116.455286,39.870121,0,79006.8,82
LVCB4L4D3HM002839,5/20/2020 6:48,116.455286,39.870121,0,79006.8,82
LVCB4L4D3HM002839,5/20/2020 6:49,116.455286,39.870121,0,79006.8,82
LVCB4L4D3HM002839,5/20/2020 6:49,116.455286,39.870121,0,79006.8,82
LVCB4L4D3HM002839,5/20/2020 6:49,116.455286,39.870121,0,79006.8,82
LVCB4L4D3HM002839,5/20/2020 6:49,116.455286,39.870121,0,79006.8,82
LVCB4L4D3HM002839,5/20/2020 6:50,116.455286,39.870121,0,79006.8,82
LVCB4L4D3HM002839,5/20/2020 6:50,116.45493,39.870114,36.1,79006.8,82
LVCB4L4D3HM002839,5/20/2020 6:50,116.452976,39.870097,46.6,79007,82
LVCB4L4D3HM002839,5/20/2020 6:50,116.451751,39.870092,26.9,79007.1,82
LVCB4L4D3HM002839,5/20/2020 6:51,116.450283,39.870106,26.9,79007.2,82
LVCB4L4D3HM002839,5/20/2020 6:51,116.448804,39.870144,45.7,79007.5,81
LVCB4L4D3HM002839,5/20/2020 6:51,116.446889,39.870167,20,79007.6,82
LVCB4L4D3HM002839,5/20/2020 6:51,116.446646,39.870152,13.7,79007.6,82
LVCB4L4D3HM002839,5/20/2020 6:52,116.445511,39.870142,37.1,79007.7,81
LVCB4L4D3HM002839,5/20/2020 6:52,116.444699,39.870259,11.2,79007.8,81
LVCB4L4D3HM002839,5/20/2020 6:52,116.444601,39.871297,34.5,79008,81
LVCB4L4D3HM002839,5/20/2020 6:52,116.444653,39.872137,14.8,79008,81
LVCB4L4D3HM002839,5/20/2020 6:53,116.444681,39.872742,33.9,79008.1,81
LVCB4L4D3HM002839,5/20/2020 6:53,116.444773,39.873901,14.2,79008.2,81
LVCB4L4D3HM002839,5/20/2020 6:53,116.444763,39.874069,0,79008.2,81
LVCB4L4D3HM002839,5/20/2020 6:53,116.444759,39.874089,0,79008.2,81
LVCB4L4D3HM002839,5/20/2020 6:54,116.444759,39.874089,0.9,79008.2,81
LVCB4L4D3HM002839,5/20/2020 6:54,116.444661,39.874739,16,79008.3,81
LVCB4L4D3HM002839,5/20/2020 6:54,116.443626,39.874882,39.8,79008.5,80
LVCB4L4D3HM002839,5/20/2020 6:54,116.442116,39.874867,34.3,79008.5,80
LVCB4L4D3HM002839,5/20/2020 6:55,116.441519,39.874902,7.1,79008.6,81
LVCB4L4D3HM002839,5/20/2020 6:55,116.440594,39.874907,11.9,79008.7,80
LVCB4L4D3HM002839,5/20/2020 6:55,116.439791,39.874939,27.8,79008.7,80
LVCB4L4D3HM002839,5/20/2020 6:55,116.439498,39.875362,38.8,79008.8,80
LVCB4L4D3HM002839,5/20/2020 6:56,116.440228,39.877037,40.6,79009,80
LVCB4L4D3HM002839,5/20/2020 6:56,116.440244,39.878241,21.7,79009.2,80
LVCB4L4D3HM002839,5/20/2020 6:56,116.440186,39.878751,0,79009.2,80
LVCB4L4D3HM002839,5/20/2020 6:56,116.440158,39.878856,1.8,79009.2,80
LVCB4L4D3HM002839,5/20/2020 6:57,116.440076,39.879079,11.9,79009.3,80
LVCB4L4D3HM002839,5/20/2020 6:57,116.440008,39.879457,5.1,79009.3,80
LVCB4L4D3HM002839,5/20/2020 6:57,116.439983,39.879496,3.2,79009.3,80
LVCB4L4D3HM002839,5/20/2020 6:57,116.439983,39.879496,1.4,79009.3,80
LVCB4L4D3HM002839,5/20/2020 6:58,116.439983,39.879496,7.6,79009.3,80
LVCB4L4D3HM002839,5/20/2020 6:58,116.439739,39.879874,17.1,79009.5,80
LVCB4L4D3HM002839,5/20/2020 6:58,116.439613,39.880511,29.1,79009.5,80
LVCB4L4D3HM002839,5/20/2020 6:58,116.439436,39.881652,31.6,79009.6,79
LVCB4L4D3HM002839,5/20/2020 6:59,116.439311,39.882876,28.7,79009.7,79
LVCB4L4D3HM002839,5/20/2020 6:59,116.439246,39.883509,15.3,79009.8,80
LVCB4L4D3HM002839,5/20/2020 6:59,116.439183,39.883781,8,79009.8,79
LVCB4L4D3HM002839,5/20/2020 6:59,116.439138,39.884041,13.1,79010,79
LVCB4L4D3HM002839,5/20/2020 7:00,116.439109,39.884273,0.9,79010,79
LVCB4L4D3HM002839,5/20/2020 7:00,116.439111,39.884291,4.2,79010,79
LVCB4L4D3HM002839,5/20/2020 7:00,116.439116,39.884589,19.8,79010,79
LVCB4L4D3HM002839,5/20/2020 7:00,116.439633,39.884228,34.1,79010,79
LVCB4L4D3HM002839,5/20/2020 7:01,116.439626,39.883326,9.7,79010.1,79
LVCB4L4D3HM002839,5/20/2020 7:01,116.438278,39.883272,23.2,79010.2,78
LVCB4L4D3HM002839,5/20/2020 7:01,116.437991,39.884389,25.8,79010.5,78
LVCB4L4D3HM002839,5/20/2020 7:01,116.438821,39.884444,25.5,79010.5,78
LVCB4L4D3HM002839,5/20/2020 7:02,116.438953,39.882999,15.7,79010.6,78
LVCB4L4D3HM002839,5/20/2020 7:02,116.438974,39.882937,5.2,79010.6,78
LVCB4L4D3HM002839,5/20/2020 7:02,116.439168,39.882109,40.2,79010.7,78
LVCB4L4D3HM002839,5/20/2020 7:02,116.439446,39.880414,60.4,79011,78
LVCB4L4D3HM002839,5/20/2020 7:03,116.439876,39.878286,56.2,79011.2,77
LVCB4L4D3HM002839,5/20/2020 7:03,116.439664,39.876397,52.7,79011.5,77
LVCB4L4D3HM002839,5/20/2020 7:03,116.438749,39.874611,41.4,79011.6,77
LVCB4L4D3HM002839,5/20/2020 7:03,116.438533,39.874122,0,79011.7,78
LVCB4L4D3HM002839,5/20/2020 7:04,116.438283,39.873256,49.8,79011.8,77
LVCB4L4D3HM002839,5/20/2020 7:04,116.437846,39.871332,47.9,79012,77
LVCB4L4D3HM002839,5/20/2020 7:04,116.436976,39.869886,51.5,79012.2,77
LVCB4L4D3HM002839,5/20/2020 7:04,116.434801,39.869364,50.3,79012.5,76
LVCB4L4D3HM002839,5/20/2020 7:05,116.433424,39.869687,24,79012.6,77
LVCB4L4D3HM002839,5/20/2020 7:05,116.432776,39.869342,29.5,79012.7,76
LVCB4L4D3HM002839,5/20/2020 7:05,116.432979,39.868657,25.4,79012.7,76
LVCB4L4D3HM002839,5/20/2020 7:05,116.432877,39.867516,27,79013,76
LVCB4L4D3HM002839,5/20/2020 7:06,116.432324,39.867176,10.9,79013,76
LVCB4L4D3HM002839,5/20/2020 7:06,116.432241,39.867199,11.9,79013,76
LVCB4L4D3HM002839,5/20/2020 7:06,116.431217,39.867197,31.7,79013.1,76
LVCB4L4D3HM002839,5/20/2020 7:06,116.429844,39.867151,33.1,79013.2,76
LVCB4L4D3HM002839,5/20/2020 7:07,116.428427,39.867136,29.9,79013.3,76
LVCB4L4D3HM002839,5/20/2020 7:07,116.427396,39.867124,31.2,79013.5,76
LVCB4L4D3HM002839,5/20/2020 7:07,116.426019,39.867124,32.4,79013.5,76
LVCB4L4D3HM002839,5/20/2020 7:07,116.424586,39.867109,27.7,79013.7,76
LVCB4L4D3HM002839,5/20/2020 7:08,116.424249,39.866598,41.3,79013.8,76
LVCB4L4D3HM002839,5/20/2020 7:08,116.424246,39.865583,0,79014,76
LVCB4L4D3HM002839,5/20/2020 7:08,116.424272,39.86541,22.5,79014,76
LVCB4L4D3HM002839,5/20/2020 7:08,116.424079,39.864578,25.9,79014,76
LVCB4L4D3HM002839,5/20/2020 7:09,116.424382,39.863643,41.2,79014.1,75
LVCB4L4D3HM002839,5/20/2020 7:09,116.424449,39.862258,30.7,79014.3,75
LVCB4L4D3HM002839,5/20/2020 7:09,116.425011,39.861066,41.9,79014.5,75
LVCB4L4D3HM002839,5/20/2020 7:09,116.425649,39.859921,31.8,79014.6,75
LVCB4L4D3HM002839,5/20/2020 7:10,116.425714,39.859315,32.2,79014.6,75
LVCB4L4D3HM002839,5/20/2020 7:10,116.425814,39.858335,25.3,79014.7,75
LVCB4L4D3HM002839,5/20/2020 7:10,116.425827,39.857713,14.2,79014.8,75
LVCB4L4D3HM002839,5/20/2020 7:10,116.425377,39.857428,32.9,79015,75
LVCB4L4D3HM002839,5/20/2020 7:11,116.423499,39.85728,32.4,79015.1,74
LVCB4L4D3HM002839,5/20/2020 7:11,116.421642,39.857208,38.6,79015.2,74
LVCB4L4D3HM002839,5/20/2020 7:11,116.420782,39.857138,23.6,79015.3,74
LVCB4L4D3HM002839,5/20/2020 7:11,116.419126,39.85698,51.1,79015.5,74
LVCB4L4D3HM002839,5/20/2020 7:12,116.417197,39.856641,34.8,79015.6,74
LVCB4L4D3HM002839,5/20/2020 7:12,116.416613,39.856556,0,79015.7,74
LVCB4L4D3HM002839,5/20/2020 7:12,116.416606,39.85656,0,79015.7,74
LVCB4L4D3HM002839,5/20/2020 7:12,116.416606,39.85656,0,79015.7,74
LVCB4L4D3HM002839,5/20/2020 7:13,116.416606,39.85656,0,79015.7,74
LVCB4L4D3HM002839,5/20/2020 7:13,116.416606,39.85656,0,79015.7,74
LVCB4L4D3HM002839,5/20/2020 7:13,116.416606,39.85656,0,79015.7,74
LVCB4L4D3HM002839,5/20/2020 7:13,116.416606,39.85656,0,79015.7,74
LVCB4L4D3HM002839,5/20/2020 7:14,116.416606,39.85656,0,79015.7,74
LVCB4L4D3HM002839,5/20/2020 7:14,116.416421,39.856548,14.6,79015.7,74
LVCB4L4D3HM002839,5/20/2020 7:14,116.41545,39.856343,30.2,79015.8,74
LVCB4L4D3HM002839,5/20/2020 7:14,116.413885,39.85608,42.7,79016,74
LVCB4L4D3HM002839,5/20/2020 7:15,116.411991,39.855956,40.2,79016.1,74
LVCB4L4D3HM002839,5/20/2020 7:15,116.41102,39.855971,1.4,79016.2,74
LVCB4L4D3HM002839,5/20/2020 7:15,116.41072,39.855968,0,79016.2,74
LVCB4L4D3HM002839,5/20/2020 7:15,116.410181,39.855946,32.8,79016.3,74
LVCB4L4D3HM002839,5/20/2020 7:16,116.408463,39.855938,18.6,79016.5,74
LVCB4L4D3HM002839,5/20/2020 7:16,116.408236,39.85593,0,79016.5,74
LVCB4L4D3HM002839,5/20/2020 7:16,116.408236,39.85593,0,79016.5,74
LVCB4L4D3HM002839,5/20/2020 7:16,116.408236,39.85593,0,79016.5,74
LVCB4L4D3HM002839,5/20/2020 7:17,116.408236,39.85593,0,79016.5,74
LVCB4L4D3HM002839,5/20/2020 7:17,116.408236,39.85593,0,79016.5,74
LVCB4L4D3HM002839,5/20/2020 7:17,116.408236,39.85593,0,79016.5,74
LVCB4L4D3HM002839,5/20/2020 7:17,116.408236,39.85593,0,79016.5,74
LVCB4L4D3HM002839,5/20/2020 7:18,116.408236,39.85593,0,79016.5,74
LVCB4L4D3HM002839,5/20/2020 7:18,116.408236,39.85593,5.9,79016.5,74
LVCB4L4D3HM002839,5/20/2020 7:18,116.407473,39.855915,34.8,79016.5,74
LVCB4L4D3HM002839,5/20/2020 7:18,116.405556,39.855836,40.2,79016.7,73
LVCB4L4D3HM002839,5/20/2020 7:19,116.403636,39.855765,24.6,79017,73
LVCB4L4D3HM002839,5/20/2020 7:19,116.402211,39.855756,42,79017,73
LVCB4L4D3HM002839,5/20/2020 7:19,116.400106,39.85575,47.6,79017.2,73
LVCB4L4D3HM002839,5/20/2020 7:19,116.398969,39.855775,0,79017.3,73
LVCB4L4D3HM002839,5/20/2020 7:20,116.398558,39.855765,37.2,79017.3,73
LVCB4L4D3HM002839,5/20/2020 7:20,116.396361,39.855763,54,79017.5,72
LVCB4L4D3HM002839,5/20/2020 7:20,116.393758,39.855791,56.3,79017.7,72
LVCB4L4D3HM002839,5/20/2020 7:22,116.383763,39.85582,35.1,79018.7,72
LVCB4L4D3HM002839,5/20/2020 7:22,116.382034,39.855851,26.3,79018.8,72
LVCB4L4D3HM002839,5/20/2020 7:22,116.381132,39.855886,1.2,79019,72
LVCB4L4D3HM002839,5/20/2020 7:22,116.381102,39.855886,0,79019,72
LVCB4L4D3HM002839,5/20/2020 7:23,116.380529,39.855776,19.4,79019,72
LVCB4L4D3HM002839,5/20/2020 7:23,116.380574,39.85454,40.1,79019.1,71
LVCB4L4D3HM002839,5/20/2020 7:24,116.380662,39.851606,14.6,79019.5,71
LVCB4L4D3HM002839,5/20/2020 7:24,116.380674,39.851503,2.9,79019.5,71
LVCB4L4D3HM002839,5/20/2020 7:25,116.380696,39.850781,33.7,79019.5,71
LVCB4L4D3HM002839,5/20/2020 7:25,116.380721,39.849568,13.7,79019.7,71
LVCB4L4D3HM002839,5/20/2020 7:25,116.380596,39.847939,7.8,79020,71
LVCB4L4D3HM002839,5/20/2020 7:26,116.380181,39.847899,30.9,79020,70
LVCB4L4D3HM002839,5/20/2020 7:26,116.378444,39.848256,43.3,79020.1,70
LVCB4L4D3HM002839,5/20/2020 7:26,116.375142,39.848968,25.1,79020.5,70
LVCB4L4D3HM002839,5/20/2020 7:26,116.374769,39.849049,0,79020.5,70
LVCB4L4D3HM002839,5/20/2020 7:27,116.373939,39.849161,23.8,79020.5,70
LVCB4L4D3HM002839,5/20/2020 7:27,116.372659,39.849176,31.7,79020.6,70
LVCB4L4D3HM002839,5/20/2020 7:27,116.372049,39.849198,0,79020.7,70
LVCB4L4D3HM002839,5/20/2020 7:28,116.371944,39.849211,17.3,79020.7,70
LVCB4L4D3HM002839,5/20/2020 7:28,116.370584,39.849223,0,79020.8,70
LVCB4L4D3HM002839,5/20/2020 7:28,116.370584,39.849223,0,79020.8,70
LVCB4L4D3HM002839,5/20/2020 7:29,116.370374,39.849241,20.9,79020.8,70
LVCB4L4D3HM002839,5/20/2020 7:29,116.367176,39.849293,37.6,79021.1,70
LVCB4L4D3HM002839,5/20/2020 7:29,116.366263,39.849331,0,79021.2,70
LVCB4L4D3HM002839,5/20/2020 7:30,116.365948,39.849286,2.1,79021.2,70
LVCB4L4D3HM002839,5/20/2020 7:30,116.365006,39.848389,46.6,79021.5,69
LVCB4L4D3HM002839,5/20/2020 7:32,116.362605,39.844556,4.9,79022,69
LVCB4L4D3HM002839,5/20/2020 7:32,116.362286,39.844583,14.5,79022,69
LVCB4L4D3HM002839,5/20/2020 7:32,116.35975,39.844536,28.1,79022.3,68
LVCB4L4D3HM002839,5/20/2020 7:33,116.359118,39.844531,0,79022.3,68
LVCB4L4D3HM002839,5/20/2020 7:33,116.359001,39.844526,9.7,79022.3,68
LVCB4L4D3HM002839,5/20/2020 7:33,116.35875,39.843693,0,79022.5,68
LVCB4L4D3HM002839,5/20/2020 7:34,116.358756,39.843133,37.5,79022.5,68
LVCB4L4D3HM002839,5/20/2020 7:34,116.358771,39.842169,29.7,79022.6,68
LVCB4L4D3HM002839,5/20/2020 7:34,116.3588,39.840926,38.6,79022.8,68
LVCB4L4D3HM002839,5/20/2020 7:35,116.358936,39.839848,3.2,79023,68
LVCB4L4D3HM002839,5/20/2020 7:35,116.359303,39.840151,15.2,79023,68
LVCB4L4D3HM002839,5/20/2020 7:35,116.35918,39.840233,4.5,79023,68
LVCB4L4D3HM002839,5/20/2020 7:35,116.35929,39.840156,2.1,79023,68
LVCB4L4D3HM002839,5/20/2020 7:36,116.35929,39.840156,0,79023,68
LVCB4L4D3HM002839,5/20/2020 7:36,116.35929,39.840156,0,79023,68
LVCB4L4D3HM002839,5/20/2020 7:37,116.35929,39.840156,NA,NA,68
LVCB4L4D3HM002839,5/20/2020 7:37,116.35929,39.840156,NA,NA,68
LVCB4L4D3HM002839,5/20/2020 7:37,116.35929,39.840156,NA,NA,69
LVCB4L4D3HM002839,5/20/2020 7:38,116.35929,39.840156,NA,NA,70
LVCB4L4D3HM002839,5/20/2020 7:38,116.35929,39.840156,NA,NA,70
LVCB4L4D3HM002839,5/20/2020 7:38,116.35929,39.840156,NA,NA,72
LVCB4L4D3HM002839,5/20/2020 7:39,116.35929,39.840156,NA,NA,73
LVCB4L4D3HM002839,5/20/2020 7:39,116.35929,39.840156,NA,NA,74
LVCB4L4D3HM002839,5/20/2020 7:39,116.35929,39.840156,NA,NA,74
LVCB4L4D3HM002839,5/20/2020 7:40,116.35929,39.840156,NA,NA,76
LVCB4L4D3HM002839,5/20/2020 7:40,116.35929,39.840156,NA,NA,77
LVCB4L4D3HM002839,5/20/2020 7:41,116.35929,39.840156,NA,NA,78
LVCB4L4D3HM002839,5/20/2020 7:41,116.35929,39.840156,NA,NA,79
LVCB4L4D3HM002839,5/20/2020 7:41,116.35929,39.840156,NA,NA,81
LVCB4L4D3HM002839,5/20/2020 7:42,116.35929,39.840156,NA,NA,82
LVCB4L4D3HM002839,5/20/2020 7:42,116.35929,39.840156,NA,NA,83
LVCB4L4D3HM002839,5/20/2020 7:42,116.35929,39.840156,NA,NA,84
LVCB4L4D3HM002839,5/20/2020 7:43,116.35929,39.840156,NA,NA,85
LVCB4L4D3HM002839,5/20/2020 7:43,116.35929,39.840156,NA,NA,86
LVCB4L4D3HM002839,5/20/2020 7:44,116.35929,39.840156,NA,NA,88
LVCB4L4D3HM002839,5/20/2020 7:44,116.35929,39.840156,NA,NA,90
LVCB4L4D3HM002839,5/20/2020 7:44,116.35929,39.840156,NA,NA,90
LVCB4L4D3HM002839,5/20/2020 7:45,116.35929,39.840156,NA,NA,92
LVCB4L4D3HM002839,5/20/2020 7:45,116.35929,39.840156,NA,NA,93
LVCB4L4D3HM002839,5/20/2020 7:45,116.35929,39.840156,NA,NA,94
LVCB4L4D3HM002839,5/20/2020 7:46,116.35929,39.840156,NA,NA,94
LVCB4L4D3HM002839,5/20/2020 7:46,116.35929,39.840156,NA,NA,95
LVCB4L4D3HM002839,5/20/2020 7:46,116.35929,39.840156,NA,NA,97
LVCB4L4D3HM002839,5/20/2020 7:46,116.35929,39.840156,NA,NA,98
LVCB4L4D3HM002839,5/20/2020 7:47,116.35929,39.840156,NA,NA,98
LVCB4L4D3HM002839,5/20/2020 7:47,116.35929,39.840156,NA,NA,98
LVCB4L4D3HM002839,5/20/2020 7:47,116.35929,39.840156,NA,NA,98
LVCB4L4D3HM002839,5/20/2020 7:47,116.35929,39.840156,NA,NA,98
LVCB4L4D3HM002839,5/20/2020 7:48,116.35929,39.840156,NA,NA,98
LVCB4L4D3HM002839,5/20/2020 7:48,116.35929,39.840156,NA,NA,100
LVCB4L4D3HM002839,5/20/2020 7:48,116.35929,39.840156,NA,NA,100
LVCB4L4D3HM002839,5/20/2020 7:49,116.35929,39.840156,NA,NA,100
LVCB4L4D3HM002839,5/20/2020 7:49,116.35929,39.840156,NA,NA,100
LVCB4L4D3HM002839,5/20/2020 7:49,116.35929,39.840156,NA,NA,100
LVCB4L4D3HM002839,5/20/2020 7:50,116.35929,39.840156,NA,NA,100
LVCB4L4D3HM002839,5/20/2020 7:50,116.35929,39.840156,NA,NA,100
LVCB4L4D3HM002839,5/20/2020 7:51,116.35929,39.840156,NA,NA,100
LVCB4L4D3HM002839,5/20/2020 7:51,116.35929,39.840156,NA,NA,100
LVCB4L4D3HM002839,5/20/2020 7:51,116.35929,39.840156,NA,NA,100
LVCB4L4D3HM002839,5/20/2020 7:52,116.35929,39.840156,NA,NA,100
LVCB4L4D3HM002839,5/20/2020 7:52,116.35929,39.840156,NA,NA,100
LVCB4L4D3HM002839,5/20/2020 7:52,116.35929,39.840156,NA,NA,100
LVCB4L4D3HM002839,5/20/2020 7:53,116.35929,39.840156,NA,NA,100
LVCB4L4D3HM002839,5/20/2020 7:53,116.35929,39.840156,NA,NA,100
LVCB4L4D3HM002839,5/20/2020 7:53,116.35929,39.840156,NA,NA,100
LVCB4L4D3HM002839,5/20/2020 7:54,116.35929,39.840156,NA,NA,100
LVCB4L4D3HM002839,5/20/2020 7:54,116.35929,39.840156,NA,NA,100
LVCB4L4D3HM002839,5/20/2020 7:54,116.35929,39.840156,NA,NA,100
